DateTime,Entries,UniqueIPs
1580438656,1227,1227
1580440602,1229,1229
1580442511,1230,1230
1580444416,1228,1228
1580446331,1223,1223
1580448297,1236,1236
1580450173,1237,1237
1580452124,1250,1250
1580454376,1241,1241
1580456413,1244,1244
1580458348,1240,1240
1580460277,1239,1239
1580462210,1243,1243
1580464094,1241,1241
1580466022,1240,1240
1580467937,1250,1250
1580469852,1258,1258
1580471784,1256,1256
1580473716,1257,1257
1580476844,1254,1254
1580478735,1258,1258
1580480673,1270,1270
1580482582,1281,1281
1580484745,1280,1280
1580486755,1287,1287
1580488709,1296,1296
1580490833,1302,1302
1580492905,1299,1299
1580494820,1297,1297
1580496758,1297,1297
1580498657,1286,1286
1580500591,1255,1255
1580502496,1249,1249
1580504611,1217,1217
1580506576,1194,1194
1580508528,1136,1136
1580510420,1129,1129
1580512340,1125,1125
1580514278,1127,1127
1580516177,1135,1135
1580518100,1136,1136
1580520030,1137,1137
1580521943,1135,1135
1580523858,1135,1135
1580525788,1138,1138
1580527703,1133,1133
1580529857,1137,1137
1580531785,1154,1154
1580533691,1158,1158
1580535632,1154,1154
1580537570,1153,1153
1580539497,1159,1159
1580541406,1161,1161
1580543306,1169,1169
1580545221,1172,1172
1580547164,1173,1173
1580549113,1169,1169
1580550985,1184,1184
1580552919,1191,1191
1580554978,1186,1186
