DateTime,Entries,UniqueIPs
1580286666,6063,6063
1580290270,6090,6090
1580293913,6096,6096
1580297483,6083,6083
1580301080,6128,6128
1580304692,6120,6120
1580310145,6136,6136
1580313688,6152,6152
1580315473,6150,6150
1580320880,6178,6178
1580326267,6178,6178
1580329900,6177,6177
1580333471,6184,6184
1580338883,6133,6133
1580340686,6111,6111
1580353271,6083,6083
1580355076,6038,6038
1580358671,6060,6060
1580364074,6060,6060
1580369479,6032,6032
1580373071,6065,6065
1580376700,6095,6095
1580382121,6120,6120
1580383880,6122,6122
1580385669,6120,6120
1580391069,6127,6127
1580394665,6138,6138
1580398286,6125,6125
1580401913,6122,6122
1580407272,6146,6146
1580409109,6160,6160
1580412686,6188,6188
1580416271,6203,6203
1580419906,6188,6188
1580423473,6133,6133
1580425277,6093,6093
1580430668,6133,6133
1580432464,6102,6102
1580436065,6124,6124
1580437880,6087,6087
1580441496,6091,6091
1580445100,6072,6072
1580448671,6076,6076
1580454092,6067,6067
1580455878,6096,6096
1580459464,6113,6113
1580461272,6132,6132
1580468465,6140,6140
1580470283,6160,6160
1580475670,6181,6181
1580479269,6178,6178
1580481082,6182,6182
1580484670,6192,6192
1580488277,6178,6178
1580491903,6180,6180
1580493724,6174,6174
1580499094,6193,6193
1580504473,6177,6177
1580508101,6196,6196
1580509888,6162,6162
1580513468,6092,6092
1580520665,6135,6135
1580524276,6146,6146
1580527887,6100,6100
1580533274,6115,6115
1580536864,6125,6125
1580538663,6139,6139
1580542272,6148,6148
1580545902,6174,6174
1580549475,6187,6187
1580551287,6194,6194
1580553066,6200,6200
